ingredient_uuid,ingredient_id,name
f2854c8b-1c44-53a0-a8f4-7dab1fd7361d,1001,apple
8ac04a21-4fab-5179-a532-1acfdc5e209d,1002,apple puree
07c9314c-b5e9-57e0-bab4-08fe3609ac80,1003,apple juice
bc40f1ee-2cbe-5214-b493-db1c612cfbe2,1004,apple concentrate
e33d05a9-6ae3-5d28-a368-bf440fe840a9,1005,ascorbic acid
8671d620-f42d-503f-b692-6502d5e8d8db,1006,Alcohol
2a814dcf-c0ba-5a23-94c6-8fe19c0d6fb5,1007,Xanthan Gum
f592e3b1-8592-54c7-abc3-ef0bd82e419a,1008,Emulsifier
48e1ad80-d6f5-506c-b9f5-4a85ec8fe5df,1009,Extra virgin olive oil
074563e4-21b3-5890-ab5a-a585f233c248,1010,Natural Flavouring
b29aeed7-6a45-5c2a-9c9d-04d46e50b0b9,1011,Olive oil
161299dd-6d7d-546d-a7f9-7180dc7b3001,1012,Olive oil composed of refined olive oils
80c2331a-cb42-5bba-b6f3-0847fda7e6c7,1013,Rapeseed oil
e8e6a3a9-62ec-5c99-884c-40012ee8dc33,1014,Refined olive oil
e148ae1a-2d09-50e0-b91d-7d58ef251aa0,1015,Sunflower Lecithin
4f4aa0c8-73c4-52b6-80f0-312937bec59b,1016,Thickener
b129e130-2652-5e12-8c8e-2b70b9c42565,1017,Virgin olive oil
52615504-f74f-57a2-890a-9dbd811604e5,1018,Water
